concept_id,concept_code,concept_name,vocabulary_id
41043130,OMOP2241092,Chloroquine 250 MG Oral Tablet [Resochina] Box of 20 by Emra-Med,RxNorm Extension
21165054,OMOP279228,Hydroxychloroquine 200 MG Oral Tablet Box of 60 by Bristol Myers Squibb,RxNorm Extension
40985475,OMOP2183437,Chloroquine 250 MG [Resochina],RxNorm Extension
21135411,OMOP279218,Hydroxychloroquine 200 MG Oral Tablet by Kent,RxNorm Extension
36219014,1164179,Quinacrine Pill,RxNorm
43167996,OMOP448299,Hydroxychloroquine 200 MG Delayed Release Oral Tablet [Plaquenil] Box of 30,RxNorm Extension
41191958,OMOP2389920,Chloroquine 250 MG Oral Tablet [Resochin] Box of 300,RxNorm Extension
40949692,OMOP2147654,Chloroquine 500 MG Oral Tablet [Weimerquin] Box of 50 by Biokanol,RxNorm Extension
44073920,OMOP1068551,Chloroquine 250 MG Oral Tablet [Teva-Chloroquine],RxNorm Extension
21097619,OMOP307445,5 ML Chloroquine 40 MG/ML Prefilled Syringe Box of 10 by A A H,RxNorm Extension
44073327,OMOP1067958,Hydroxychloroquine 200 MG Oral Tablet [Pro-Hydroxyquine],RxNorm Extension
43157265,OMOP449611,Chloroquine 100 MG / Proguanil 200 MG [SAVARINE],RxNorm Extension
41010389,OMOP2208351,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] Box of 30 by Eurim-Pharm,RxNorm Extension
36236952,1170090,Aralen Hydrochloride Injectable Product,RxNorm
21052416,OMOP362211,Chloroquine 200 MG Oral Tablet Box of 28,RxNorm Extension
41199918,OMOP2397880,Chloroquine 250 MG Oral Tablet [Resochin] Box of 100 by Orifarm Leverkus,RxNorm Extension
40241758,1117351,Chloroquine Sulfate 13.6 MG/ML Oral Solution,RxNorm
41105914,OMOP2303876,Chloroquine 250 MG Oral Tablet [Resochin] Box of 20 by Beragena,RxNorm Extension
41137309,OMOP2335271,Chloroquine 250 MG Oral Tablet [Resochin] Box of 100 by Beragena,RxNorm Extension
40974839,OMOP2172801,Aminopyrine 50 MG / Chloroquine 40 MG / mofebutazone 50 MG / Prednisone 1 MG Oral Tablet [Prednicorm] Box of 30,RxNorm Extension
41168511,OMOP2366473,Chloroquine 250 MG Oral Tablet [Resochin] Box of 100 by Mtk,RxNorm Extension
44063408,OMOP1058039,Hydroxychloroquine 200 MG Oral Tablet [Apo-Hydroxyquine] by Apotex,RxNorm Extension
21047209,OMOP279240,Hydroxychloroquine 200 MG Oral Tablet [Quinoric],RxNorm Extension
21028651,OMOP301632,1 ML Hydroxychloroquine 20 MG/ML Oral Solution,RxNorm Extension
43818772,OMOP941331,Hydroxychloroquine 200 MG Oral Tablet [Quensyl] by Sanofi,RxNorm Extension
40910610,OMOP2108572,Chloroquine 250 MG Oral Tablet [Resochin] Box of 100,RxNorm Extension
21135412,OMOP279229,Hydroxychloroquine 200 MG Oral Tablet Box of 60 by Creo,RxNorm Extension
41223004,OMOP2420966,Chloroquine 250 MG Oral Tablet [Resochin] Box of 20,RxNorm Extension
40949691,OMOP2147653,Chloroquine 250 MG Oral Tablet [Resochin] Box of 50 by Kohlpharma,RxNorm Extension
43272312,OMOP534423,Hydroxychloroquine 200 MG Oral Tablet [Hequinel] Box of 100,RxNorm Extension
35746539,OMOP2748000,Hydroxychloroquine 200 MG Delayed Release Oral Tablet [Quinoric] by Bristol Myers Squibb,RxNorm Extension
40879590,OMOP2077552,Chloroquine 50 MG/ML Injectable Solution [Resochin] Box of 10,RxNorm Extension
36231296,1181267,Plaquenil Pill,RxNorm
41043132,OMOP2241094,Chloroquine 250 MG Oral Tablet [Resochin] Box of 20 by Bayer,RxNorm Extension
41324214,OMOP2522176,Chloroquine 250 MG Oral Tablet [Resochin] Box of 100 by Kohlpharma,RxNorm Extension
40725905,OMOP4731261,Hydroxychloroquine 200 MG Oral Tablet [Quinoric] Box of 60 by Bristol Labs,RxNorm Extension
36212397,1153860,Chloroquine Oral Liquid Product,RxNorm
35781339,OMOP2782800,5 ML Chloroquine 40 MG/ML Injectable Solution Box of 10 by Alliance,RxNorm Extension
21146408,OMOP301665,1 ML Hydroxychloroquine 40 MG/ML Oral Suspension,RxNorm Extension
43272310,OMOP534411,Hydroxychloroquine 200 MG Oral Tablet by Chemmart,RxNorm Extension
35780724,OMOP2782185,5 ML Chloroquine 40 MG/ML Injectable Solution,RxNorm Extension
41149667,OMOP2347629,Chloroquine 250 MG Oral Tablet Box of 1200,RxNorm Extension
41098027,OMOP2295989,Chloroquine 250 MG Oral Tablet [Weimerquin] Box of 50,RxNorm Extension
21058307,OMOP307439,5 ML Chloroquine 40 MG/ML Prefilled Syringe,RxNorm Extension
41049173,OMOP2247135,Aminopyrine / Chloroquine / mofebutazone / Prednisone Oral Tablet,RxNorm Extension
43288565,OMOP534422,Hydroxychloroquine 200 MG Oral Tablet [Hequinel],RxNorm Extension
21022974,OMOP362214,Chloroquine 200 MG Oral Tablet [Nivaquine] Box of 28,RxNorm Extension
21087517,OMOP301641,1 ML Hydroxychloroquine 15 MG/ML Oral Solution,RxNorm Extension
41199917,OMOP2397879,Chloroquine 250 MG Oral Tablet [Resochina] Box of 100 by Eurim-Pharm,RxNorm Extension
21091609,OMOP362223,Chloroquine 250 MG Oral Tablet Box of 20,RxNorm Extension
21174800,OMOP279318,Hydroxychloroquine 80 MG/ML Oral Solution,RxNorm Extension
43294010,OMOP534415,Hydroxychloroquine 200 MG Oral Tablet by Ranbaxy,RxNorm Extension
35767365,OMOP2768826,Hydroxychloroquine 200 MG Delayed Release Oral Tablet by Sigma-Tau,RxNorm Extension
44128854,OMOP1123485,Chloroquine 250 MG Oral Tablet [Aralen] by Sanofi,RxNorm Extension
41420967,OMOP2618929,100 ML Chloroquine 0.25 MG/ML Oral Solution,RxNorm Extension
21174793,OMOP279222,Hydroxychloroquine 200 MG Oral Tablet by DE,RxNorm Extension
35771716,OMOP2773177,Hydroxychloroquine 200 MG Delayed Release Oral Tablet by Creo,RxNorm Extension
40241958,1116758,chloroquine phosphate 500 MG Oral Tablet,RxNorm
40146038,756409,Chloroquine Oral Solution [Malarivon],RxNorm
21125522,OMOP279216,Hydroxychloroquine 200 MG Oral Tablet by Creo,RxNorm Extension
35775823,OMOP2777284,Hydroxychloroquine 200 MG Delayed Release Oral Tablet by Bristol Myers Squibb,RxNorm Extension
41316291,OMOP2514253,Chloroquine 250 MG Oral Tablet [Chlorochin],RxNorm Extension
21125523,OMOP279237,Hydroxychloroquine 200 MG Oral Tablet Box of 60 by A A H,RxNorm Extension
40918354,OMOP2116316,Chloroquine 250 MG Oral Tablet [Resochin] Box of 50 by Orifarm Leverkus,RxNorm Extension
43201164,OMOP449609,Chloroquine / Proguanil Delayed Release Oral Tablet [SAVARINE],RxNorm Extension
21096202,OMOP279286,Hydroxychloroquine 40 MG/ML,RxNorm Extension
43277802,OMOP534424,Hydroxychloroquine 200 MG Oral Tablet by Sanofi,RxNorm Extension
43211955,OMOP449612,Chloroquine 100 MG / Proguanil 200 MG Delayed Release Oral Tablet,RxNorm Extension
43176332,OMOP429016,150 ML Chloroquine 5 MG/ML Oral Solution Box of 1,RxNorm Extension
40184084,979092,Hydroxychloroquine Sulfate 200 MG Oral Tablet,RxNorm
21056950,OMOP279245,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] by Sanofi,RxNorm Extension
40241761,1117353,Chloroquine Sulfate 200 MG Oral Tablet,RxNorm
43165300,OMOP429015,150 ML Chloroquine 5 MG/ML Oral Solution,RxNorm Extension
21174798,OMOP279265,Hydroxychloroquine 8 MG/ML,RxNorm Extension
41066511,OMOP2264473,Chloroquine 125 MG Oral Tablet [Chlorochin],RxNorm Extension
35789051,OMOP2790512,300 ML Hydroxychloroquine 10 MG/ML Oral Solution,RxNorm Extension
43145849,OMOP448294,Hydroxychloroquine Delayed Release Oral Tablet,RxNorm Extension
42935572,OMOP4662282,Hydroxychloroquine 100 MG Oral Tablet [OXIKLORIN],RxNorm Extension
40020427,371407,Chloroquine Oral Tablet,RxNorm
21027539,OMOP279226,Hydroxychloroquine 200 MG Oral Tablet by Zentiva,RxNorm Extension
41357029,OMOP2554991,5 ML Chloroquine 50 MG/ML Injectable Solution [Resochin] Box of 5 by Bayer,RxNorm Extension
21115852,OMOP279233,Hydroxychloroquine 200 MG Oral Tablet Box of 60 by Alliance,RxNorm Extension
21106088,OMOP279297,Hydroxychloroquine 4 MG/ML,RxNorm Extension
43294012,OMOP534426,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] Box of 100,RxNorm Extension
41004243,OMOP2202205,Chloroquine 250 MG Oral Tablet [Resochin] Box of 30,RxNorm Extension
21101501,OMOP362208,Chloroquine Prefilled Syringe [Nivaquine],RxNorm Extension
41324212,OMOP2522174,Chloroquine 250 MG Oral Tablet [Chlorochin] Box of 50 by Berlin-Chemie,RxNorm Extension
37593292,OMOP4782731,Hydroxychloroquine 200 MG Oral Tablet by Dr. Friedrich Eberth,RxNorm Extension
21097618,OMOP307440,5 ML Chloroquine 40 MG/ML Prefilled Syringe by Alliance,RxNorm Extension
41180757,OMOP2378719,Chloroquine 250 MG Oral Tablet Box of 50,RxNorm Extension
19128758,755628,Chloroquine 50 MG/ML Oral Solution,RxNorm
41012042,OMOP2210004,Chloroquine 250 MG Oral Tablet [Weimerquin] Box of 100 by Weimer,RxNorm Extension
41230985,OMOP2428947,Chloroquine 250 MG Oral Tablet [Resochin] Box of 50 by Eurim-Pharm,RxNorm Extension
21088814,OMOP324499,100 ML Hydroxychloroquine 40 MG/ML Oral Suspension,RxNorm Extension
21056947,OMOP279224,Hydroxychloroquine 200 MG Oral Tablet by A A H,RxNorm Extension
21037305,OMOP279301,Hydroxychloroquine 12 MG/ML,RxNorm Extension
41422182,OMOP2620144,100 ML Chloroquine 25 MG/ML Oral Solution [Weimerquin] Box of 1,RxNorm Extension
21115853,OMOP279246,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] Box of 60,RxNorm Extension
42935580,OMOP4662290,Hydroxychloroquine Oral Tablet [HALOXIN],RxNorm Extension
43157264,OMOP449608,Chloroquine / Proguanil Delayed Release Oral Tablet,RxNorm Extension
21076699,OMOP279243,Hydroxychloroquine 200 MG Oral Tablet [Quinoric] Box of 60 by Bristol Myers Squibb,RxNorm Extension
41168510,OMOP2366472,Chloroquine 250 MG Oral Tablet [Resochina] Box of 20 by Beragena,RxNorm Extension
40910611,OMOP2108573,Chloroquine 16 MG/ML Oral Suspension [Chlorochin],RxNorm Extension
21145291,OMOP279268,Hydroxychloroquine 8 MG/ML Oral Solution,RxNorm Extension
21052417,OMOP362224,Chloroquine 250 MG Oral Tablet Box of 100,RxNorm Extension
19105758,422430,Chloroquine 24.3 MG/ML Oral Suspension,RxNorm
44109050,OMOP1103681,Chloroquine Oral Tablet [Aralen],RxNorm Extension
40025169,438459,Chloroquine / Proguanil Oral Tablet,RxNorm
40184085,979094,Hydroxychloroquine Sulfate 200 MG Oral Tablet [Plaquenil],RxNorm
21037302,OMOP279232,Hydroxychloroquine 200 MG Oral Tablet Box of 60 by Sigma-Tau,RxNorm Extension
41010389,OMOP2208351,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] Box of 30 by Eurim-Pharm,RxNorm Extension
43296077,OMOP553532,Chloroquine 250 MG Oral Tablet [Chlorquin],RxNorm Extension
42935552,OMOP4662262,Hydroxychloroquine 200 MG Oral Tablet [HALOXIN],RxNorm Extension
21175886,OMOP301646,1 ML Hydroxychloroquine 3 MG/ML Oral Solution,RxNorm Extension
21166157,OMOP301690,1 ML Hydroxychloroquine 30 MG/ML Oral Solution,RxNorm Extension
21037306,OMOP279302,Hydroxychloroquine 12 MG/ML Oral Solution,RxNorm Extension
40241763,1119310,Chloroquine Sulfate 54.5 MG/ML Injectable Solution,RxNorm
40734622,OMOP4722344,Chloroquine 13.6 MG/ML Oral Solution [Nivaquine],RxNorm Extension
35745819,OMOP2747280,Hydroxychloroquine 200 MG Delayed Release Oral Tablet [Plaquenil] Box of 60,RxNorm Extension
41168512,OMOP2366474,Chloroquine 500 MG Oral Tablet [Weimerquin] Box of 10 by Weimer,RxNorm Extension
41160832,OMOP2358794,Chloroquine 500 MG Oral Tablet [Weimerquin] Box of 20,RxNorm Extension
40241959,1116760,chloroquine phosphate 500 MG Oral Tablet [Aralen Phosphate],RxNorm
41402261,OMOP2600223,60 ML Chloroquine 16 MG/ML Oral Solution [Chlorochin],RxNorm Extension
40961922,OMOP2159884,Chloroquine 0.25 MG/ML Oral Solution,RxNorm Extension
40184087,979093,Hydroxychloroquine Sulfate 200 MG [Plaquenil],RxNorm
41230986,OMOP2428948,Chloroquine 250 MG Oral Tablet [Resochin] Box of 50 by Bayer,RxNorm Extension
40885841,OMOP2083803,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] Box of 100 by Eurim-Pharm,RxNorm Extension
42935540,OMOP4662250,Hydroxychloroquine 400 MG Oral Tablet [Chlorquin],RxNorm Extension
40716512,OMOP4741185,5 ML Chloroquine 40 MG/ML Injectable Solution [Nivaquine] by Aventis,RxNorm Extension
41356864,OMOP2554826,5 ML Chloroquine 50 MG/ML Injectable Solution [Delagil],RxNorm Extension
41012044,OMOP2210006,Chloroquine 250 MG Oral Tablet [Resochina] Box of 50 by Beragena,RxNorm Extension
42935554,OMOP4662264,Hydroxychloroquine 200 MG Oral Tablet [HYROQUIN],RxNorm Extension
21111342,OMOP362207,Chloroquine Oral Tablet [Nivaquine],RxNorm Extension
43717223,OMOP767981,5 ML Chloroquine 50 MG/ML Injectable Solution,RxNorm Extension
43157263,OMOP449603,Chloroquine 100 MG Oral Tablet [Nivaquine] Box of 100 by Sanofi,RxNorm Extension
40184086,979097,Hydroxychloroquine Sulfate 200 MG Oral Tablet [Quineprox],RxNorm
43290699,OMOP553533,Chloroquine 250 MG Oral Tablet [Chlorquin] Box of 100,RxNorm Extension
21136558,OMOP301683,1 ML Hydroxychloroquine 6 MG/ML Oral Solution,RxNorm Extension
21155236,OMOP279227,Hydroxychloroquine 200 MG Oral Tablet Box of 60,RxNorm Extension
40979061,OMOP2177023,Hydroxychloroquine 200 MG Oral Tablet [Quensyl] Box of 30 by Sanofi,RxNorm Extension
40734620,OMOP4722346,Chloroquine 200 MG [Nivaquine],RxNorm Extension
40930659,OMOP2128621,Chloroquine 250 MG Oral Tablet Box of 40,RxNorm Extension
41225024,OMOP2422986,Aminopyrine 50 MG / Chloroquine 40 MG / mofebutazone 50 MG / Prednisone 1 MG Oral Tablet [Prednicorm] Box of 150,RxNorm Extension
42935581,OMOP4662291,Hydroxychloroquine Oral Tablet [OXIQUINE],RxNorm Extension
40241757,1117350,Chloroquine Sulfate 13.6 MG/ML,RxNorm
40988812,OMOP2186774,Chloroquine Oral Tablet [Chlorochin],RxNorm Extension
41004245,OMOP2202207,Chloroquine 500 MG Oral Tablet [Weimerquin],RxNorm Extension
40983120,OMOP2181082,Chloroquine 125 MG,RxNorm Extension
44088977,OMOP1083608,Hydroxychloroquine 200 MG Oral Tablet [Mint-Hydroxychloroquine] by Mint,RxNorm Extension
21111344,OMOP362222,Chloroquine 250 MG Oral Tablet Box of 14,RxNorm Extension
21166416,OMOP307454,5 ML Chloroquine 54.5 MG/ML Prefilled Syringe Box of 10,RxNorm Extension
41403868,OMOP2601830,75 ML Chloroquine 25 MG/ML Oral Solution Box of 1,RxNorm Extension
40898052,OMOP2096014,Hydroxychloroquine 200 MG Delayed Release Oral Tablet Box of 100,RxNorm Extension
41129367,OMOP2327329,Chloroquine 250 MG Oral Tablet [Chlorochin] Box of 20,RxNorm Extension
44182835,OMOP3059558,Chloroquine 250 MG Oral Tablet [Resochin] Box of 50 by Ae-Media,RxNorm Extension
21107195,OMOP301661,1 ML Hydroxychloroquine 7.2 MG/ML Oral Solution,RxNorm Extension
42935565,OMOP4662275,Hydroxychloroquine 150 MG Oral Tablet [OXIKLORIN],RxNorm Extension
35753919,OMOP2755380,Hydroxychloroquine 200 MG Delayed Release Oral Tablet Box of 60,RxNorm Extension
42935573,OMOP4662283,Hydroxychloroquine 100 MG [Chlorquin],RxNorm Extension
35780058,OMOP2781519,5 ML Chloroquine 40 MG/ML Injectable Solution [Nivaquine] Box of 10,RxNorm Extension
40910607,OMOP2108569,Chloroquine 250 MG Oral Tablet [Resochina] Box of 100,RxNorm Extension
41402137,OMOP2600099,60 ML Chloroquine 16 MG/ML Oral Suspension,RxNorm Extension
42935562,OMOP4662272,Hydroxychloroquine 200 MG [DUROC],RxNorm Extension
41324215,OMOP2522177,Chloroquine 250 MG Oral Tablet [Resochin] Box of 20 by Mtk,RxNorm Extension
21039469,OMOP320525,75 ML Chloroquine 16 MG/ML Oral Solution,RxNorm Extension
40241962,1119497,chloroquine phosphate 81 MG Oral Tablet,RxNorm
41072757,OMOP2270719,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] Box of 100 by Gerke,RxNorm Extension
41285016,OMOP2482978,Chloroquine 250 MG Oral Tablet [Resochin] Box of 50,RxNorm Extension
21121012,OMOP362213,Chloroquine 200 MG Oral Tablet [Nivaquine] by Sanofi,RxNorm Extension
43692707,OMOP938976,Chloroquine 50 MG/ML Injectable Solution [Resochin] Box of 5,RxNorm Extension
21091610,OMOP362239,Chloroquine 13.6 MG/ML Oral Solution [Nivaquine],RxNorm Extension
21115854,OMOP279271,Hydroxychloroquine 16 MG/ML Oral Solution,RxNorm Extension
21056950,OMOP279245,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] by Sanofi,RxNorm Extension
21155235,OMOP279221,Hydroxychloroquine 200 MG Oral Tablet by Waymade,RxNorm Extension
41403989,OMOP2601951,75 ML Chloroquine 25 MG/ML Oral Solution [Resochin],RxNorm Extension
21077783,OMOP301672,1 ML Hydroxychloroquine 4 MG/ML Oral Solution,RxNorm Extension
40241764,1116753,Chloroquine hydrochloride 50 MG/ML,RxNorm
41421779,OMOP2619741,100 ML Chloroquine 0.25 MG/ML Oral Solution Box of 1,RxNorm Extension
40241767,1116755,Chloroquine hydrochloride 50 MG/ML [Aralen Hydrochloride],RxNorm
21097338,OMOP301628,1 ML Hydroxychloroquine 10 MG/ML Oral Solution,RxNorm Extension
44073328,OMOP1067959,Hydroxychloroquine 200 MG Oral Tablet [Mint-Hydroxychloroquine],RxNorm Extension
41054425,OMOP2252387,Ethosuximide 150 MG / Quinacrine 7.5 MG Oral Capsule Box of 1000,RxNorm Extension
41035318,OMOP2233280,Chloroquine 250 MG Oral Tablet [Chlorochin] Box of 100,RxNorm Extension
21125527,OMOP279263,Hydroxychloroquine 50 MG/ML Oral Solution,RxNorm Extension
44034473,OMOP1029104,Hydroxychloroquine 200 MG Oral Tablet [Mylan-Hydroxychloroquine],RxNorm Extension
40241956,1116757,chloroquine phosphate 500 MG,RxNorm
21087522,OMOP301659,1 ML Hydroxychloroquine 4.4 MG/ML Oral Solution,RxNorm Extension
42935551,OMOP4662261,Hydroxychloroquine 200 MG Oral Tablet [ARUQUIN],RxNorm Extension
40980704,OMOP2178666,Chloroquine 250 MG Oral Tablet [Resochin] Box of 100 by Eurim-Pharm,RxNorm Extension
21032724,OMOP362228,Chloroquine 250 MG Oral Tablet [Avloclor] by Alliance,RxNorm Extension
41199919,OMOP2397881,Chloroquine 250 MG Oral Tablet [Resochin] Box of 50 by Mtk,RxNorm Extension
21041765,OMOP346442,Quinacrine 100 MG Oral Tablet Box of 1,RxNorm Extension
21165053,OMOP279208,Hydroxychloroquine 20 MG/ML,RxNorm Extension
44102017,OMOP1096648,Hydroxychloroquine 200 MG Oral Tablet [Pro-Hydroxyquine] by Pro Doc Limitee,RxNorm Extension
1792560,332779,Chloroquine 150 MG,RxNorm
43277801,OMOP534410,Hydroxychloroquine 200 MG Oral Tablet by Terry White Chemists,RxNorm Extension
40918353,OMOP2116315,Chloroquine 250 MG Oral Tablet [Resochin] Box of 100 by Bayer,RxNorm Extension
40972905,OMOP2170867,Chloroquine 250 MG Oral Tablet [Resochina] Box of 20,RxNorm Extension
36231295,1181266,Plaquenil Oral Product,RxNorm
35771713,OMOP2773174,Hydroxychloroquine 200 MG Delayed Release Oral Tablet Box of 60 by Waymade,RxNorm Extension
43190087,OMOP449606,Chloroquine 5 MG/ML Oral Solution [Nivaquine],RxNorm Extension
41066510,OMOP2264472,Chloroquine 250 MG Oral Tablet [Resochin] Box of 1200,RxNorm Extension
41230983,OMOP2428945,Chloroquine 250 MG Oral Tablet [Resochina] Box of 50 by Gerke,RxNorm Extension
35767362,OMOP2768823,Hydroxychloroquine 200 MG Delayed Release Oral Tablet [Quinoric] Box of 60 by Bristol Myers Squibb,RxNorm Extension
21086455,OMOP279298,Hydroxychloroquine 4 MG/ML Oral Solution,RxNorm Extension
21056948,OMOP279225,Hydroxychloroquine 200 MG Oral Tablet by TEVA,RxNorm Extension
41181806,OMOP2379768,Aminopyrine 50 MG / Chloroquine 40 MG / mofebutazone 50 MG / Prednisone 1 MG Oral Tablet Box of 30,RxNorm Extension
19100160,360917,Chloroquine 40 MG/ML,RxNorm
40241957,1119308,chloroquine phosphate 500 MG / Primaquine Phosphate 79 MG Oral Tablet,RxNorm
41141562,OMOP2339524,Ethosuximide 150 MG / Quinacrine 7.5 MG [Acrisuxin],RxNorm Extension
40856163,OMOP2054125,Chloroquine 250 MG Oral Tablet [Resochina] Box of 50 by Emra-Med,RxNorm Extension
21121014,OMOP362240,Chloroquine 13.6 MG/ML Oral Solution [Nivaquine] by Sanofi,RxNorm Extension
41035319,OMOP2233281,Chloroquine 250 MG Oral Tablet [Resochina] Box of 50,RxNorm Extension
42935555,OMOP4662265,Hydroxychloroquine 200 MG Oral Tablet [DUROC],RxNorm Extension
40868445,OMOP2066407,Chloroquine 250 MG Oral Tablet Box of 240,RxNorm Extension
42935566,OMOP4662276,Hydroxychloroquine 150 MG,RxNorm Extension
43157262,OMOP449602,Chloroquine 100 MG Oral Tablet [Nivaquine] Box of 100,RxNorm Extension
41024164,OMOP2222126,Chloroquine 250 MG Oral Tablet Box of 1000,RxNorm Extension
43190088,OMOP449607,Chloroquine 5 MG/ML Oral Solution [Nivaquine] Box of 1,RxNorm Extension
41035320,OMOP2233282,Chloroquine 250 MG Oral Tablet [Resochin] Box of 1500,RxNorm Extension
41243093,OMOP2441055,Chloroquine 25 MG/ML Oral Solution Box of 1,RxNorm Extension
43620634,OMOP938975,Chloroquine 50 MG/ML Injectable Solution [Resochin],RxNorm Extension
40887501,OMOP2085463,Chloroquine 250 MG Oral Tablet [Chlorochin] Box of 20 by Berlin-Chemie,RxNorm Extension
21076702,OMOP279320,Hydroxychloroquine 13 MG/ML,RxNorm Extension
41356863,OMOP2554825,5 ML Chloroquine 50 MG/ML Injectable Solution [Delagil] Box of 5,RxNorm Extension
40702880,OMOP4754309,{2 (chloroquine phosphate 250 MG Oral Tablet) / 14 (proguanil hydrochloride 100 MG Oral Tablet) } Pack,RxNorm Extension
35774702,OMOP2776163,Hydroxychloroquine Delayed Release Oral Tablet [Quinoric],RxNorm Extension
21165058,OMOP279259,Hydroxychloroquine 3 MG/ML,RxNorm Extension
40885841,OMOP2083803,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] Box of 100 by Eurim-Pharm,RxNorm Extension
36213608,1157371,Ethosuximide / Quinacrine Oral Product,RxNorm
21147384,OMOP320526,75 ML Chloroquine 16 MG/ML Oral Solution [Malarivon],RxNorm Extension
36213609,1157372,Ethosuximide / Quinacrine Pill,RxNorm
40712358,OMOP4744878,100 ML Chloroquine 13.6 MG/ML Oral Solution [Nivaquine] by Sanofi,RxNorm Extension
21096205,OMOP279324,Hydroxychloroquine 30 MG/ML,RxNorm Extension
40241959,1116760,chloroquine phosphate 500 MG Oral Tablet [Aralen Phosphate],RxNorm
40725910,OMOP4731256,Hydroxychloroquine 200 MG Oral Tablet by Bristol Labs,RxNorm Extension
21155241,OMOP279308,Hydroxychloroquine 32 MG/ML Oral Solution,RxNorm Extension
41137312,OMOP2335274,Chloroquine 500 MG Oral Tablet [Weimerquin] Box of 20 by Weimer,RxNorm Extension
40734616,OMOP4722350,Chloroquine 200 MG Oral Tablet [Nivaquine] Box of 28 by Sanofi,RxNorm Extension
21106080,OMOP279196,Hydroxychloroquine Oral Solution,RxNorm Extension
21048268,OMOP301643,1 ML Hydroxychloroquine 15 MG/ML Oral Suspension,RxNorm Extension
41074501,OMOP2272463,Chloroquine 250 MG Oral Tablet [Resochina] Box of 50 by Eurim-Pharm,RxNorm Extension
41149666,OMOP2347628,Chloroquine 250 MG Oral Tablet Box of 1500,RxNorm Extension
21037303,OMOP279238,Hydroxychloroquine 200 MG Oral Tablet Box of 60 by TEVA,RxNorm Extension
21125521,OMOP279199,Hydroxychloroquine 14 MG/ML,RxNorm Extension
44121725,OMOP1116356,Hydroxychloroquine Oral Tablet [Nu-Hydroxyquine],RxNorm Extension
41261719,OMOP2459681,Chloroquine 250 MG Oral Tablet [Weimerquin] Box of 100 by Biokanol,RxNorm Extension
40848445,OMOP2046407,Chloroquine 25 MG/ML Oral Solution [Weimerquin] Box of 1,RxNorm Extension
40885840,OMOP2083802,Hydroxychloroquine 200 MG Delayed Release Oral Tablet [Plaquenil] Box of 100 by Eurim-Pharm,RxNorm Extension
21076698,OMOP279242,Hydroxychloroquine 200 MG Oral Tablet [Quinoric] Box of 60,RxNorm Extension
41416604,OMOP2614566,100 ML Chloroquine 25 MG/ML Oral Solution Box of 1,RxNorm Extension
35746248,OMOP2747709,Chloroquine 40 MG/ML Injectable Solution [Nivaquine] Box of 10,RxNorm Extension
40718729,OMOP4738972,1 ML Chloroquine 13.6 MG/ML Oral Solution,RxNorm Extension
40829621,OMOP2027583,Chloroquine 250 MG [Chlorochin],RxNorm Extension
40856162,OMOP2054124,Chloroquine 250 MG Oral Tablet [Weimerquin] Box of 20 by Biokanol,RxNorm Extension
40725907,OMOP4731259,Hydroxychloroquine 200 MG Oral Tablet Box of 60 by Bristol Labs,RxNorm Extension
41324216,OMOP2522178,Chloroquine 500 MG Oral Tablet [Weimerquin] Box of 10 by Biokanol,RxNorm Extension
42935558,OMOP4662268,Hydroxychloroquine 200 MG [ARUQUIN],RxNorm Extension
36268893,OMOP3119768,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] Box of 100 by Sanofi,RxNorm Extension
35780841,OMOP2782302,5 ML Chloroquine 40 MG/ML Injectable Solution by Sanofi,RxNorm Extension
21086453,OMOP279290,Hydroxychloroquine 40 MG/ML Oral Suspension,RxNorm Extension
35771711,OMOP2773172,Hydroxychloroquine 40 MG/ML Oral Suspension by Drug Tariff Special Order,RxNorm Extension
21115853,OMOP279246,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] Box of 60,RxNorm Extension
21177952,OMOP339808,{14 (chloroquine phosphate 250 MG Oral Tablet) / 98 (proguanil hydrochloride 100 MG Oral Tablet) } Pack [Paludrine/Avloclor anti-malarial travel pack] by Alliance,RxNorm Extension
21165054,OMOP279228,Hydroxychloroquine 200 MG Oral Tablet Box of 60 by Bristol Myers Squibb,RxNorm Extension
21125530,OMOP279315,Hydroxychloroquine 6 MG/ML Oral Solution,RxNorm Extension
42935560,OMOP4662270,Hydroxychloroquine 200 MG [OXIQUINE],RxNorm Extension
21135411,OMOP279218,Hydroxychloroquine 200 MG Oral Tablet by Kent,RxNorm Extension
40824749,OMOP2022711,Chloroquine 250 MG Oral Tablet [Resochin] Box of 50 by Ae-Media,RxNorm Extension
36897622,OMOP990857,{14 (chloroquine phosphate 250 MG Oral Tablet) / 98 (proguanil hydrochloride 100 MG Oral Tablet) } Pack [Paludrine/Avloclor anti-malarial travel pack],RxNorm Extension
41043131,OMOP2241093,Chloroquine 250 MG Oral Tablet [Resochin] Box of 20 by Kohlpharma,RxNorm Extension
